PassengerId,Survived,Passenger Class,Name,Sex,Siblings/Spouse,Parents/Children,Fare,Embarked
1,Died,3rd class,"Braund, Mr. Owen Harris",male,1,0,7,Southampton
2,Survived,1st class,"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",female,1,0,71,Cherbourg
3,Survived,3rd class,"Heikkinen, Miss. Laina",female,0,0,7,Southampton
4,Survived,1st class,"Futrelle, Mrs. Jacques Heath (Lily May Peel)",female,1,0,53,Southampton
5,Died,3rd class,"Allen, Mr. William Henry",male,0,0,8,Southampton
6,Died,3rd class,"Moran, Mr. James",male,0,0,8,Queenstown
7,Died,1st class,"McCarthy, Mr. Timothy J",male,0,0,51,Southampton
8,Died,3rd class,"Palsson, Master. Gosta Leonard",male,3,1,21,Southampton
9,Survived,3rd class,"Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg)",female,0,2,11,Southampton
10,Survived,2nd class,"Nasser, Mrs. Nicholas (Adele Achem)",female,1,0,30,Cherbourg
11,Survived,3rd class,"Sandstrom, Miss. Marguerite Rut",female,1,1,16,Southampton
12,Survived,1st class,"Bonnell, Miss. Elizabeth",female,0,0,26,Southampton
13,Died,3rd class,"Saundercock, Mr. William Henry",male,0,0,8,Southampton
14,Died,3rd class,"Andersson, Mr. Anders Johan",male,1,5,31,Southampton
15,Died,3rd class,"Vestrom, Miss. Hulda Amanda Adolfina",female,0,0,7,Southampton
16,Survived,2nd class,"Hewlett, Mrs. (Mary D Kingcome) ",female,0,0,16,Southampton
17,Died,3rd class,"Rice, Master. Eugene",male,4,1,29,Queenstown
18,Survived,2nd class,"Williams, Mr. Charles Eugene",male,0,0,13,Southampton
19,Died,3rd class,"Vander Planke, Mrs. Julius (Emelia Maria Vandemoortele)",female,1,0,18,Southampton
20,Survived,3rd class,"Masselmani, Mrs. Fatima",female,0,0,7,Cherbourg
21,Died,2nd class,"Fynney, Mr. Joseph J",male,0,0,26,Southampton
22,Survived,2nd class,"Beesley, Mr. Lawrence",male,0,0,13,Southampton
23,Survived,3rd class,"McGowan, Miss. Anna ""Annie""",female,0,0,8,Queenstown
24,Survived,1st class,"Sloper, Mr. William Thompson",male,0,0,35,Southampton
25,Died,3rd class,"Palsson, Miss. Torborg Danira",female,3,1,21,Southampton
26,Survived,3rd class,"Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson)",female,1,5,31,Southampton
27,Died,3rd class,"Emir, Mr. Farred Chehab",male,0,0,7,Cherbourg
28,Died,1st class,"Fortune, Mr. Charles Alexander",male,3,2,263,Southampton
29,Survived,3rd class,"O'Dwyer, Miss. Ellen ""Nellie""",female,0,0,7,Queenstown
30,Died,3rd class,"Todoroff, Mr. Lalio",male,0,0,7,Southampton
31,Died,1st class,"Uruchurtu, Don. Manuel E",male,0,0,27,Cherbourg
32,Survived,1st class,"Spencer, Mrs. William Augustus (Marie Eugenie)",female,1,0,146,Cherbourg
33,Survived,3rd class,"Glynn, Miss. Mary Agatha",female,0,0,7,Queenstown
34,Died,2nd class,"Wheadon, Mr. Edward H",male,0,0,10,Southampton
35,Died,1st class,"Meyer, Mr. Edgar Joseph",male,1,0,82,Cherbourg
36,Died,1st class,"Holverson, Mr. Alexander Oskar",male,1,0,52,Southampton
37,Survived,3rd class,"Mamee, Mr. Hanna",male,0,0,7,Cherbourg
38,Died,3rd class,"Cann, Mr. Ernest Charles",male,0,0,8,Southampton
39,Died,3rd class,"Vander Planke, Miss. Augusta Maria",female,2,0,18,Southampton
40,Survived,3rd class,"Nicola-Yarred, Miss. Jamila",female,1,0,11,Cherbourg
41,Died,3rd class,"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",female,1,0,9,Southampton
42,Died,2nd class,"Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott)",female,1,0,21,Southampton
43,Died,3rd class,"Kraeff, Mr. Theodor",male,0,0,7,Cherbourg
44,Survived,2nd class,"Laroche, Miss. Simonne Marie Anne Andree",female,1,2,41,Cherbourg
45,Survived,3rd class,"Devaney, Miss. Margaret Delia",female,0,0,7,Queenstown
46,Died,3rd class,"Rogers, Mr. William John",male,0,0,8,Southampton
47,Died,3rd class,"Lennon, Mr. Denis",male,1,0,15,Queenstown
48,Survived,3rd class,"O'Driscoll, Miss. Bridget",female,0,0,7,Queenstown
49,Died,3rd class,"Samaan, Mr. Youssef",male,2,0,21,Cherbourg
50,Died,3rd class,"Arnold-Franchi, Mrs. Josef (Josefine Franchi)",female,1,0,17,Southampton
51,Died,3rd class,"Panula, Master. Juha Niilo",male,4,1,39,Southampton
52,Died,3rd class,"Nosworthy, Mr. Richard Cater",male,0,0,7,Southampton
53,Survived,1st class,"Harper, Mrs. Henry Sleeper (Myna Haxtun)",female,1,0,76,Cherbourg
54,Survived,2nd class,"Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson)",female,1,0,26,Southampton
55,Died,1st class,"Ostby, Mr. Engelhart Cornelius",male,0,1,61,Cherbourg
56,Survived,1st class,"Woolner, Mr. Hugh",male,0,0,35,Southampton
57,Survived,2nd class,"Rugg, Miss. Emily",female,0,0,10,Southampton
58,Died,3rd class,"Novel, Mr. Mansouer",male,0,0,7,Cherbourg
59,Survived,2nd class,"West, Miss. Constance Mirium",female,1,2,27,Southampton
60,Died,3rd class,"Goodwin, Master. William Frederick",male,5,2,46,Southampton
61,Died,3rd class,"Sirayanian, Mr. Orsen",male,0,0,7,Cherbourg
63,Died,1st class,"Harris, Mr. Henry Birkhardt",male,1,0,83,Southampton
64,Died,3rd class,"Skoog, Master. Harald",male,3,2,27,Southampton
65,Died,1st class,"Stewart, Mr. Albert A",male,0,0,27,Cherbourg
66,Survived,3rd class,"Moubarek, Master. Gerios",male,1,1,15,Cherbourg
67,Survived,2nd class,"Nye, Mrs. (Elizabeth Ramell)",female,0,0,10,Southampton
68,Died,3rd class,"Crease, Mr. Ernest James",male,0,0,8,Southampton
69,Survived,3rd class,"Andersson, Miss. Erna Alexandra",female,4,2,7,Southampton
70,Died,3rd class,"Kink, Mr. Vincenz",male,2,0,8,Southampton
71,Died,2nd class,"Jenkin, Mr. Stephen Curnow",male,0,0,10,Southampton
72,Died,3rd class,"Goodwin, Miss. Lillian Amy",female,5,2,46,Southampton
73,Died,2nd class,"Hood, Mr. Ambrose Jr",male,0,0,73,Southampton
74,Died,3rd class,"Chronopoulos, Mr. Apostolos",male,1,0,14,Cherbourg
75,Survived,3rd class,"Bing, Mr. Lee",male,0,0,56,Southampton
76,Died,3rd class,"Moen, Mr. Sigurd Hansen",male,0,0,7,Southampton
77,Died,3rd class,"Staneff, Mr. Ivan",male,0,0,7,Southampton
78,Died,3rd class,"Moutal, Mr. Rahamin Haim",male,0,0,8,Southampton
79,Survived,2nd class,"Caldwell, Master. Alden Gates",male,0,2,29,Southampton
80,Survived,3rd class,"Dowdell, Miss. Elizabeth",female,0,0,12,Southampton
81,Died,3rd class,"Waelens, Mr. Achille",male,0,0,9,Southampton
82,Survived,3rd class,"Sheerlinck, Mr. Jan Baptist",male,0,0,9,Southampton
83,Survived,3rd class,"McDermott, Miss. Brigdet Delia",female,0,0,7,Queenstown
84,Died,1st class,"Carrau, Mr. Francisco M",male,0,0,47,Southampton
85,Survived,2nd class,"Ilett, Miss. Bertha",female,0,0,10,Southampton
86,Survived,3rd class,"Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson)",female,3,0,15,Southampton
87,Died,3rd class,"Ford, Mr. William Neal",male,1,3,34,Southampton
88,Died,3rd class,"Slocovski, Mr. Selman Francis",male,0,0,8,Southampton
89,Survived,1st class,"Fortune, Miss. Mabel Helen",female,3,2,263,Southampton
90,Died,3rd class,"Celotti, Mr. Francesco",male,0,0,8,Southampton
91,Died,3rd class,"Christmann, Mr. Emil",male,0,0,8,Southampton
92,Died,3rd class,"Andreasson, Mr. Paul Edvin",male,0,0,7,Southampton
93,Died,1st class,"Chaffee, Mr. Herbert Fuller",male,1,0,61,Southampton
94,Died,3rd class,"Dean, Mr. Bertram Frank",male,1,2,20,Southampton
95,Died,3rd class,"Coxon, Mr. Daniel",male,0,0,7,Southampton
96,Died,3rd class,"Shorney, Mr. Charles Joseph",male,0,0,8,Southampton
97,Died,1st class,"Goldschmidt, Mr. George B",male,0,0,34,Cherbourg
98,Survived,1st class,"Greenfield, Mr. William Bertram",male,0,1,63,Cherbourg
99,Survived,2nd class,"Doling, Mrs. John T (Ada Julia Bone)",female,0,1,23,Southampton
100,Died,2nd class,"Kantor, Mr. Sinai",male,1,0,26,Southampton
101,Died,3rd class,"Petranec, Miss. Matilda",female,0,0,7,Southampton
102,Died,3rd class,"Petroff, Mr. Pastcho (""Pentcho"")",male,0,0,7,Southampton
103,Died,1st class,"White, Mr. Richard Frasar",male,0,1,77,Southampton
104,Died,3rd class,"Johansson, Mr. Gustaf Joel",male,0,0,8,Southampton
105,Died,3rd class,"Gustafsson, Mr. Anders Vilhelm",male,2,0,7,Southampton
106,Died,3rd class,"Mionoff, Mr. Stoytcho",male,0,0,7,Southampton
107,Survived,3rd class,"Salkjelsvik, Miss. Anna Kristine",female,0,0,7,Southampton
108,Survived,3rd class,"Moss, Mr. Albert Johan",male,0,0,7,Southampton
109,Died,3rd class,"Rekic, Mr. Tido",male,0,0,7,Southampton
110,Survived,3rd class,"Moran, Miss. Bertha",female,1,0,24,Queenstown
111,Died,1st class,"Porter, Mr. Walter Chamberlain",male,0,0,52,Southampton
112,Died,3rd class,"Zabour, Miss. Hileni",female,1,0,14,Cherbourg
113,Died,3rd class,"Barton, Mr. David John",male,0,0,8,Southampton
114,Died,3rd class,"Jussila, Miss. Katriina",female,1,0,9,Southampton
115,Died,3rd class,"Attalah, Miss. Malake",female,0,0,14,Cherbourg
116,Died,3rd class,"Pekoniemi, Mr. Edvard",male,0,0,7,Southampton
117,Died,3rd class,"Connors, Mr. Patrick",male,0,0,7,Queenstown
118,Died,2nd class,"Turpin, Mr. William John Robert",male,1,0,21,Southampton
119,Died,1st class,"Baxter, Mr. Quigg Edmond",male,0,1,247,Cherbourg
120,Died,3rd class,"Andersson, Miss. Ellis Anna Maria",female,4,2,31,Southampton
121,Died,2nd class,"Hickman, Mr. Stanley George",male,2,0,73,Southampton
122,Died,3rd class,"Moore, Mr. Leonard Charles",male,0,0,8,Southampton
123,Died,2nd class,"Nasser, Mr. Nicholas",male,1,0,30,Cherbourg
124,Survived,2nd class,"Webber, Miss. Susan",female,0,0,13,Southampton
125,Died,1st class,"White, Mr. Percival Wayland",male,0,1,77,Southampton
126,Survived,3rd class,"Nicola-Yarred, Master. Elias",male,1,0,11,Cherbourg
127,Died,3rd class,"McMahon, Mr. Martin",male,0,0,7,Queenstown
128,Survived,3rd class,"Madsen, Mr. Fridtjof Arne",male,0,0,7,Southampton
129,Survived,3rd class,"Peter, Miss. Anna",female,1,1,22,Cherbourg
130,Died,3rd class,"Ekstrom, Mr. Johan",male,0,0,6,Southampton
131,Died,3rd class,"Drazenoic, Mr. Jozef",male,0,0,7,Cherbourg
132,Died,3rd class,"Coelho, Mr. Domingos Fernandeo",male,0,0,7,Southampton
133,Died,3rd class,"Robins, Mrs. Alexander A (Grace Charity Laury)",female,1,0,14,Southampton
134,Survived,2nd class,"Weisz, Mrs. Leopold (Mathilde Francoise Pede)",female,1,0,26,Southampton
135,Died,2nd class,"Sobey, Mr. Samuel James Hayden",male,0,0,13,Southampton
136,Died,2nd class,"Richard, Mr. Emile",male,0,0,15,Cherbourg
137,Survived,1st class,"Newsom, Miss. Helen Monypeny",female,0,2,26,Southampton
138,Died,1st class,"Futrelle, Mr. Jacques Heath",male,1,0,53,Southampton
139,Died,3rd class,"Osen, Mr. Olaf Elon",male,0,0,9,Southampton
140,Died,1st class,"Giglio, Mr. Victor",male,0,0,79,Cherbourg
141,Died,3rd class,"Boulos, Mrs. Joseph (Sultana)",female,0,2,15,Cherbourg
142,Survived,3rd class,"Nysten, Miss. Anna Sofia",female,0,0,7,Southampton
143,Survived,3rd class,"Hakkarainen, Mrs. Pekka Pietari (Elin Matilda Dolck)",female,1,0,15,Southampton
144,Died,3rd class,"Burke, Mr. Jeremiah",male,0,0,6,Queenstown
145,Died,2nd class,"Andrew, Mr. Edgardo Samuel",male,0,0,11,Southampton
146,Died,2nd class,"Nicholls, Mr. Joseph Charles",male,1,1,36,Southampton
147,Survived,3rd class,"Andersson, Mr. August Edvard (""Wennerstrom"")",male,0,0,7,Southampton
148,Died,3rd class,"Ford, Miss. Robina Maggie ""Ruby""",female,2,2,34,Southampton
149,Died,2nd class,"Navratil, Mr. Michel (""Louis M Hoffman"")",male,0,2,26,Southampton
150,Died,2nd class,"Byles, Rev. Thomas Roussel Davids",male,0,0,13,Southampton
151,Died,2nd class,"Bateman, Rev. Robert James",male,0,0,12,Southampton
152,Survived,1st class,"Pears, Mrs. Thomas (Edith Wearne)",female,1,0,66,Southampton
153,Died,3rd class,"Meo, Mr. Alfonzo",male,0,0,8,Southampton
154,Died,3rd class,"van Billiard, Mr. Austin Blyler",male,0,2,14,Southampton
155,Died,3rd class,"Olsen, Mr. Ole Martin",male,0,0,7,Southampton
156,Died,1st class,"Williams, Mr. Charles Duane",male,0,1,61,Cherbourg
157,Survived,3rd class,"Gilnagh, Miss. Katherine ""Katie""",female,0,0,7,Queenstown
158,Died,3rd class,"Corn, Mr. Harry",male,0,0,8,Southampton
159,Died,3rd class,"Smiljanic, Mr. Mile",male,0,0,8,Southampton
160,Died,3rd class,"Sage, Master. Thomas Henry",male,8,2,69,Southampton
161,Died,3rd class,"Cribb, Mr. John Hatfield",male,0,1,16,Southampton
162,Survived,2nd class,"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",female,0,0,15,Southampton
163,Died,3rd class,"Bengtsson, Mr. John Viktor",male,0,0,7,Southampton
164,Died,3rd class,"Calic, Mr. Jovo",male,0,0,8,Southampton
165,Died,3rd class,"Panula, Master. Eino Viljami",male,4,1,39,Southampton
166,Survived,3rd class,"Goldsmith, Master. Frank John William ""Frankie""",male,0,2,20,Southampton
167,Survived,1st class,"Chibnall, Mrs. (Edith Martha Bowerman)",female,0,1,55,Southampton
168,Died,3rd class,"Skoog, Mrs. William (Anna Bernhardina Karlsson)",female,1,4,27,Southampton
169,Died,1st class,"Baumann, Mr. John D",male,0,0,25,Southampton
170,Died,3rd class,"Ling, Mr. Lee",male,0,0,56,Southampton
171,Died,1st class,"Van der hoef, Mr. Wyckoff",male,0,0,33,Southampton
172,Died,3rd class,"Rice, Master. Arthur",male,4,1,29,Queenstown
173,Survived,3rd class,"Johnson, Miss. Eleanor Ileen",female,1,1,11,Southampton
174,Died,3rd class,"Sivola, Mr. Antti Wilhelm",male,0,0,7,Southampton
175,Died,1st class,"Smith, Mr. James Clinch",male,0,0,30,Cherbourg
176,Died,3rd class,"Klasen, Mr. Klas Albin",male,1,1,7,Southampton
177,Died,3rd class,"Lefebre, Master. Henry Forbes",male,3,1,25,Southampton
178,Died,1st class,"Isham, Miss. Ann Elizabeth",female,0,0,28,Cherbourg
179,Died,2nd class,"Hale, Mr. Reginald",male,0,0,13,Southampton
180,Died,3rd class,"Leonard, Mr. Lionel",male,0,0,0,Southampton
181,Died,3rd class,"Sage, Miss. Constance Gladys",female,8,2,69,Southampton
182,Died,2nd class,"Pernot, Mr. Rene",male,0,0,15,Cherbourg
183,Died,3rd class,"Asplund, Master. Clarence Gustaf Hugo",male,4,2,31,Southampton
184,Survived,2nd class,"Becker, Master. Richard F",male,2,1,39,Southampton
185,Survived,3rd class,"Kink-Heilmann, Miss. Luise Gretchen",female,0,2,22,Southampton
186,Died,1st class,"Rood, Mr. Hugh Roscoe",male,0,0,50,Southampton
187,Survived,3rd class,"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)",female,1,0,15,Queenstown
188,Survived,1st class,"Romaine, Mr. Charles Hallace (""Mr C Rolmane"")",male,0,0,26,Southampton
189,Died,3rd class,"Bourke, Mr. John",male,1,1,15,Queenstown
190,Died,3rd class,"Turcin, Mr. Stjepan",male,0,0,7,Southampton
191,Survived,2nd class,"Pinsky, Mrs. (Rosa)",female,0,0,13,Southampton
192,Died,2nd class,"Carbines, Mr. William",male,0,0,13,Southampton
193,Survived,3rd class,"Andersen-Jensen, Miss. Carla Christine Nielsine",female,1,0,7,Southampton
194,Survived,2nd class,"Navratil, Master. Michel M",male,1,1,26,Southampton
195,Survived,1st class,"Brown, Mrs. James Joseph (Margaret Tobin)",female,0,0,27,Cherbourg
196,Survived,1st class,"Lurette, Miss. Elise",female,0,0,146,Cherbourg
197,Died,3rd class,"Mernagh, Mr. Robert",male,0,0,7,Queenstown
198,Died,3rd class,"Olsen, Mr. Karl Siegwart Andreas",male,0,1,8,Southampton
199,Survived,3rd class,"Madigan, Miss. Margaret ""Maggie""",female,0,0,7,Queenstown
200,Died,2nd class,"Yrois, Miss. Henriette (""Mrs Harbeck"")",female,0,0,13,Southampton
201,Died,3rd class,"Vande Walle, Mr. Nestor Cyriel",male,0,0,9,Southampton
202,Died,3rd class,"Sage, Mr. Frederick",male,8,2,69,Southampton
203,Died,3rd class,"Johanson, Mr. Jakob Alfred",male,0,0,6,Southampton
204,Died,3rd class,"Youseff, Mr. Gerious",male,0,0,7,Cherbourg
205,Survived,3rd class,"Cohen, Mr. Gurshon ""Gus""",male,0,0,8,Southampton
206,Died,3rd class,"Strom, Miss. Telma Matilda",female,0,1,10,Southampton
207,Died,3rd class,"Backstrom, Mr. Karl Alfred",male,1,0,15,Southampton
208,Survived,3rd class,"Albimona, Mr. Nassef Cassem",male,0,0,18,Cherbourg
209,Survived,3rd class,"Carr, Miss. Helen ""Ellen""",female,0,0,7,Queenstown
210,Survived,1st class,"Blank, Mr. Henry",male,0,0,31,Cherbourg
211,Died,3rd class,"Ali, Mr. Ahmed",male,0,0,7,Southampton
212,Survived,2nd class,"Cameron, Miss. Clear Annie",female,0,0,21,Southampton
213,Died,3rd class,"Perkin, Mr. John Henry",male,0,0,7,Southampton
214,Died,2nd class,"Givard, Mr. Hans Kristensen",male,0,0,13,Southampton
215,Died,3rd class,"Kiernan, Mr. Philip",male,1,0,7,Queenstown
216,Survived,1st class,"Newell, Miss. Madeleine",female,1,0,113,Cherbourg
217,Survived,3rd class,"Honkanen, Miss. Eliina",female,0,0,7,Southampton
218,Died,2nd class,"Jacobsohn, Mr. Sidney Samuel",male,1,0,27,Southampton
219,Survived,1st class,"Bazzani, Miss. Albina",female,0,0,76,Cherbourg
220,Died,2nd class,"Harris, Mr. Walter",male,0,0,10,Southampton
221,Survived,3rd class,"Sunderland, Mr. Victor Francis",male,0,0,8,Southampton
222,Died,2nd class,"Bracken, Mr. James H",male,0,0,13,Southampton
223,Died,3rd class,"Green, Mr. George Henry",male,0,0,8,Southampton
224,Died,3rd class,"Nenkoff, Mr. Christo",male,0,0,7,Southampton
225,Survived,1st class,"Hoyt, Mr. Frederick Maxfield",male,1,0,90,Southampton
226,Died,3rd class,"Berglund, Mr. Karl Ivar Sven",male,0,0,9,Southampton
227,Survived,2nd class,"Mellors, Mr. William John",male,0,0,10,Southampton
228,Died,3rd class,"Lovell, Mr. John Hall (""Henry"")",male,0,0,7,Southampton
229,Died,2nd class,"Fahlstrom, Mr. Arne Jonas",male,0,0,13,Southampton
230,Died,3rd class,"Lefebre, Miss. Mathilde",female,3,1,25,Southampton
231,Survived,1st class,"Harris, Mrs. Henry Birkhardt (Irene Wallach)",female,1,0,83,Southampton
232,Died,3rd class,"Larsson, Mr. Bengt Edvin",male,0,0,7,Southampton
233,Died,2nd class,"Sjostedt, Mr. Ernst Adolf",male,0,0,13,Southampton
234,Survived,3rd class,"Asplund, Miss. Lillian Gertrud",female,4,2,31,Southampton
235,Died,2nd class,"Leyson, Mr. Robert William Norman",male,0,0,10,Southampton
236,Died,3rd class,"Harknett, Miss. Alice Phoebe",female,0,0,7,Southampton
237,Died,2nd class,"Hold, Mr. Stephen",male,1,0,26,Southampton
238,Survived,2nd class,"Collyer, Miss. Marjorie ""Lottie""",female,0,2,26,Southampton
239,Died,2nd class,"Pengelly, Mr. Frederick William",male,0,0,10,Southampton
240,Died,2nd class,"Hunt, Mr. George Henry",male,0,0,12,Southampton
241,Died,3rd class,"Zabour, Miss. Thamine",female,1,0,14,Cherbourg
242,Survived,3rd class,"Murphy, Miss. Katherine ""Kate""",female,1,0,15,Queenstown
243,Died,2nd class,"Coleridge, Mr. Reginald Charles",male,0,0,10,Southampton
244,Died,3rd class,"Maenpaa, Mr. Matti Alexanteri",male,0,0,7,Southampton
245,Died,3rd class,"Attalah, Mr. Sleiman",male,0,0,7,Cherbourg
246,Died,1st class,"Minahan, Dr. William Edward",male,2,0,90,Queenstown
247,Died,3rd class,"Lindahl, Miss. Agda Thorilda Viktoria",female,0,0,7,Southampton
248,Survived,2nd class,"Hamalainen, Mrs. William (Anna)",female,0,2,14,Southampton
249,Survived,1st class,"Beckwith, Mr. Richard Leonard",male,1,1,52,Southampton
250,Died,2nd class,"Carter, Rev. Ernest Courtenay",male,1,0,26,Southampton
251,Died,3rd class,"Reed, Mr. James George",male,0,0,7,Southampton
252,Died,3rd class,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",female,1,1,10,Southampton
253,Died,1st class,"Stead, Mr. William Thomas",male,0,0,26,Southampton
254,Died,3rd class,"Lobb, Mr. William Arthur",male,1,0,16,Southampton
255,Died,3rd class,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",female,0,2,20,Southampton
256,Survived,3rd class,"Touma, Mrs. Darwis (Hanne Youssef Razi)",female,0,2,15,Cherbourg
257,Survived,1st class,"Thorne, Mrs. Gertrude Maybelle",female,0,0,79,Cherbourg
258,Survived,1st class,"Cherry, Miss. Gladys",female,0,0,86,Southampton
259,Survived,1st class,"Ward, Miss. Anna",female,0,0,512,Cherbourg
260,Survived,2nd class,"Parrish, Mrs. (Lutie Davis)",female,0,1,26,Southampton
261,Died,3rd class,"Smith, Mr. Thomas",male,0,0,7,Queenstown
262,Survived,3rd class,"Asplund, Master. Edvin Rojj Felix",male,4,2,31,Southampton
263,Died,1st class,"Taussig, Mr. Emil",male,1,1,79,Southampton
264,Died,1st class,"Harrison, Mr. William",male,0,0,0,Southampton
265,Died,3rd class,"Henry, Miss. Delia",female,0,0,7,Queenstown
266,Died,2nd class,"Reeves, Mr. David",male,0,0,10,Southampton
267,Died,3rd class,"Panula, Mr. Ernesti Arvid",male,4,1,39,Southampton
268,Survived,3rd class,"Persson, Mr. Ernst Ulrik",male,1,0,7,Southampton
269,Survived,1st class,"Graham, Mrs. William Thompson (Edith Junkins)",female,0,1,153,Southampton
270,Survived,1st class,"Bissette, Miss. Amelia",female,0,0,135,Southampton
271,Died,1st class,"Cairns, Mr. Alexander",male,0,0,31,Southampton
272,Survived,3rd class,"Tornquist, Mr. William Henry",male,0,0,0,Southampton
273,Survived,2nd class,"Mellinger, Mrs. (Elizabeth Anne Maidment)",female,0,1,19,Southampton
274,Died,1st class,"Natsch, Mr. Charles H",male,0,1,29,Cherbourg
275,Survived,3rd class,"Healy, Miss. Hanora ""Nora""",female,0,0,7,Queenstown
276,Survived,1st class,"Andrews, Miss. Kornelia Theodosia",female,1,0,77,Southampton
277,Died,3rd class,"Lindblom, Miss. Augusta Charlotta",female,0,0,7,Southampton
278,Died,2nd class,"Parkes, Mr. Francis ""Frank""",male,0,0,0,Southampton
279,Died,3rd class,"Rice, Master. Eric",male,4,1,29,Queenstown
280,Survived,3rd class,"Abbott, Mrs. Stanton (Rosa Hunt)",female,1,1,20,Southampton
281,Died,3rd class,"Duane, Mr. Frank",male,0,0,7,Queenstown
282,Died,3rd class,"Olsson, Mr. Nils Johan Goransson",male,0,0,7,Southampton
283,Died,3rd class,"de Pelsmaeker, Mr. Alfons",male,0,0,9,Southampton
284,Survived,3rd class,"Dorking, Mr. Edward Arthur",male,0,0,8,Southampton
285,Died,1st class,"Smith, Mr. Richard William",male,0,0,26,Southampton
286,Died,3rd class,"Stankovic, Mr. Ivan",male,0,0,8,Cherbourg
287,Survived,3rd class,"de Mulder, Mr. Theodore",male,0,0,9,Southampton
288,Died,3rd class,"Naidenoff, Mr. Penko",male,0,0,7,Southampton
289,Survived,2nd class,"Hosono, Mr. Masabumi",male,0,0,13,Southampton
290,Survived,3rd class,"Connolly, Miss. Kate",female,0,0,7,Queenstown
291,Survived,1st class,"Barber, Miss. Ellen ""Nellie""",female,0,0,78,Southampton
292,Survived,1st class,"Bishop, Mrs. Dickinson H (Helen Walton)",female,1,0,91,Cherbourg
293,Died,2nd class,"Levy, Mr. Rene Jacques",male,0,0,12,Cherbourg
294,Died,3rd class,"Haas, Miss. Aloisia",female,0,0,8,Southampton
295,Died,3rd class,"Mineff, Mr. Ivan",male,0,0,7,Southampton
296,Died,1st class,"Lewy, Mr. Ervin G",male,0,0,27,Cherbourg
297,Died,3rd class,"Hanna, Mr. Mansour",male,0,0,7,Cherbourg
298,Died,1st class,"Allison, Miss. Helen Loraine",female,1,2,151,Southampton
