PassengerId,Survived,Passenger Class,Name,Sex,Siblings/Spouse,Parents/Children,Fare,Embarked
299,Survived,1st class,"Saalfeld, Mr. Adolphe",male,0,0,30,Southampton
300,Survived,1st class,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",female,0,1,247,Cherbourg
301,Survived,3rd class,"Kelly, Miss. Anna Katherine ""Annie Kate""",female,0,0,7,Queenstown
302,Survived,3rd class,"McCoy, Mr. Bernard",male,2,0,23,Queenstown
303,Died,3rd class,"Johnson, Mr. William Cahoone Jr",male,0,0,0,Southampton
304,Survived,2nd class,"Keane, Miss. Nora A",female,0,0,12,Queenstown
305,Died,3rd class,"Williams, Mr. Howard Hugh ""Harry""",male,0,0,8,Southampton
306,Survived,1st class,"Allison, Master. Hudson Trevor",male,1,2,151,Southampton
307,Survived,1st class,"Fleming, Miss. Margaret",female,0,0,110,Cherbourg
308,Survived,1st class,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",female,1,0,108,Cherbourg
309,Died,2nd class,"Abelson, Mr. Samuel",male,1,0,24,Cherbourg
310,Survived,1st class,"Francatelli, Miss. Laura Mabel",female,0,0,56,Cherbourg
311,Survived,1st class,"Hays, Miss. Margaret Bechstein",female,0,0,83,Cherbourg
312,Survived,1st class,"Ryerson, Miss. Emily Borie",female,2,2,262,Cherbourg
313,Died,2nd class,"Lahtinen, Mrs. William (Anna Sylfven)",female,1,1,26,Southampton
314,Died,3rd class,"Hendekovic, Mr. Ignjac",male,0,0,7,Southampton
315,Died,2nd class,"Hart, Mr. Benjamin",male,1,1,26,Southampton
316,Survived,3rd class,"Nilsson, Miss. Helmina Josefina",female,0,0,7,Southampton
317,Survived,2nd class,"Kantor, Mrs. Sinai (Miriam Sternin)",female,1,0,26,Southampton
318,Died,2nd class,"Moraweck, Dr. Ernest",male,0,0,14,Southampton
319,Survived,1st class,"Wick, Miss. Mary Natalie",female,0,2,164,Southampton
320,Survived,1st class,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",female,1,1,134,Cherbourg
321,Died,3rd class,"Dennis, Mr. Samuel",male,0,0,7,Southampton
322,Died,3rd class,"Danoff, Mr. Yoto",male,0,0,7,Southampton
323,Survived,2nd class,"Slayter, Miss. Hilda Mary",female,0,0,12,Queenstown
324,Survived,2nd class,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",female,1,1,29,Southampton
325,Died,3rd class,"Sage, Mr. George John Jr",male,8,2,69,Southampton
326,Survived,1st class,"Young, Miss. Marie Grice",female,0,0,135,Cherbourg
327,Died,3rd class,"Nysveen, Mr. Johan Hansen",male,0,0,6,Southampton
328,Survived,2nd class,"Ball, Mrs. (Ada E Hall)",female,0,0,13,Southampton
329,Survived,3rd class,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",female,1,1,20,Southampton
330,Survived,1st class,"Hippach, Miss. Jean Gertrude",female,0,1,57,Cherbourg
331,Survived,3rd class,"McCoy, Miss. Agnes",female,2,0,23,Queenstown
332,Died,1st class,"Partner, Mr. Austen",male,0,0,28,Southampton
333,Died,1st class,"Graham, Mr. George Edward",male,0,1,153,Southampton
334,Died,3rd class,"Vander Planke, Mr. Leo Edmondus",male,2,0,18,Southampton
335,Survived,1st class,"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",female,1,0,133,Southampton
336,Died,3rd class,"Denkoff, Mr. Mitto",male,0,0,7,Southampton
337,Died,1st class,"Pears, Mr. Thomas Clinton",male,1,0,66,Southampton
338,Survived,1st class,"Burns, Miss. Elizabeth Margaret",female,0,0,134,Cherbourg
339,Survived,3rd class,"Dahl, Mr. Karl Edwart",male,0,0,8,Southampton
340,Died,1st class,"Blackwell, Mr. Stephen Weart",male,0,0,35,Southampton
341,Survived,2nd class,"Navratil, Master. Edmond Roger",male,1,1,26,Southampton
342,Survived,1st class,"Fortune, Miss. Alice Elizabeth",female,3,2,263,Southampton
343,Died,2nd class,"Collander, Mr. Erik Gustaf",male,0,0,13,Southampton
344,Died,2nd class,"Sedgwick, Mr. Charles Frederick Waddington",male,0,0,13,Southampton
345,Died,2nd class,"Fox, Mr. Stanley Hubert",male,0,0,13,Southampton
346,Survived,2nd class,"Brown, Miss. Amelia ""Mildred""",female,0,0,13,Southampton
347,Survived,2nd class,"Smith, Miss. Marion Elsie",female,0,0,13,Southampton
348,Survived,3rd class,"Davison, Mrs. Thomas Henry (Mary E Finck)",female,1,0,16,Southampton
349,Survived,3rd class,"Coutts, Master. William Loch ""William""",male,1,1,15,Southampton
350,Died,3rd class,"Dimic, Mr. Jovan",male,0,0,8,Southampton
351,Died,3rd class,"Odahl, Mr. Nils Martin",male,0,0,9,Southampton
352,Died,1st class,"Williams-Lambert, Mr. Fletcher Fellows",male,0,0,35,Southampton
353,Died,3rd class,"Elias, Mr. Tannous",male,1,1,7,Cherbourg
354,Died,3rd class,"Arnold-Franchi, Mr. Josef",male,1,0,17,Southampton
355,Died,3rd class,"Yousif, Mr. Wazli",male,0,0,7,Cherbourg
356,Died,3rd class,"Vanden Steen, Mr. Leo Peter",male,0,0,9,Southampton
357,Survived,1st class,"Bowerman, Miss. Elsie Edith",female,0,1,55,Southampton
358,Died,2nd class,"Funk, Miss. Annie Clemmer",female,0,0,13,Southampton
359,Survived,3rd class,"McGovern, Miss. Mary",female,0,0,7,Queenstown
360,Survived,3rd class,"Mockler, Miss. Helen Mary ""Ellie""",female,0,0,7,Queenstown
361,Died,3rd class,"Skoog, Mr. Wilhelm",male,1,4,27,Southampton
362,Died,2nd class,"del Carlo, Mr. Sebastiano",male,1,0,27,Cherbourg
363,Died,3rd class,"Barbara, Mrs. (Catherine David)",female,0,1,14,Cherbourg
364,Died,3rd class,"Asim, Mr. Adola",male,0,0,7,Southampton
365,Died,3rd class,"O'Brien, Mr. Thomas",male,1,0,15,Queenstown
366,Died,3rd class,"Adahl, Mr. Mauritz Nils Martin",male,0,0,7,Southampton
367,Survived,1st class,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",female,1,0,75,Cherbourg
368,Survived,3rd class,"Moussa, Mrs. (Mantoura Boulos)",female,0,0,7,Cherbourg
369,Survived,3rd class,"Jermyn, Miss. Annie",female,0,0,7,Queenstown
370,Survived,1st class,"Aubart, Mme. Leontine Pauline",female,0,0,69,Cherbourg
371,Survived,1st class,"Harder, Mr. George Achilles",male,1,0,55,Cherbourg
372,Died,3rd class,"Wiklund, Mr. Jakob Alfred",male,1,0,6,Southampton
373,Died,3rd class,"Beavan, Mr. William Thomas",male,0,0,8,Southampton
374,Died,1st class,"Ringhini, Mr. Sante",male,0,0,135,Cherbourg
375,Died,3rd class,"Palsson, Miss. Stina Viola",female,3,1,21,Southampton
376,Survived,1st class,"Meyer, Mrs. Edgar Joseph (Leila Saks)",female,1,0,82,Cherbourg
377,Survived,3rd class,"Landergren, Miss. Aurora Adelia",female,0,0,7,Southampton
378,Died,1st class,"Widener, Mr. Harry Elkins",male,0,2,211,Cherbourg
379,Died,3rd class,"Betros, Mr. Tannous",male,0,0,4,Cherbourg
380,Died,3rd class,"Gustafsson, Mr. Karl Gideon",male,0,0,7,Southampton
381,Survived,1st class,"Bidois, Miss. Rosalie",female,0,0,227,Cherbourg
382,Survived,3rd class,"Nakid, Miss. Maria (""Mary"")",female,0,2,15,Cherbourg
383,Died,3rd class,"Tikkanen, Mr. Juho",male,0,0,7,Southampton
384,Survived,1st class,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",female,1,0,52,Southampton
385,Died,3rd class,"Plotcharsky, Mr. Vasil",male,0,0,7,Southampton
386,Died,2nd class,"Davies, Mr. Charles Henry",male,0,0,73,Southampton
387,Died,3rd class,"Goodwin, Master. Sidney Leonard",male,5,2,46,Southampton
388,Survived,2nd class,"Buss, Miss. Kate",female,0,0,13,Southampton
389,Died,3rd class,"Sadlier, Mr. Matthew",male,0,0,7,Queenstown
390,Survived,2nd class,"Lehmann, Miss. Bertha",female,0,0,12,Cherbourg
391,Survived,1st class,"Carter, Mr. William Ernest",male,1,2,120,Southampton
392,Survived,3rd class,"Jansson, Mr. Carl Olof",male,0,0,7,Southampton
393,Died,3rd class,"Gustafsson, Mr. Johan Birger",male,2,0,7,Southampton
394,Survived,1st class,"Newell, Miss. Marjorie",female,1,0,113,Cherbourg
395,Survived,3rd class,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",female,0,2,16,Southampton
396,Died,3rd class,"Johansson, Mr. Erik",male,0,0,7,Southampton
397,Died,3rd class,"Olsson, Miss. Elina",female,0,0,7,Southampton
398,Died,2nd class,"McKane, Mr. Peter David",male,0,0,26,Southampton
399,Died,2nd class,"Pain, Dr. Alfred",male,0,0,10,Southampton
400,Survived,2nd class,"Trout, Mrs. William H (Jessie L)",female,0,0,12,Southampton
401,Survived,3rd class,"Niskanen, Mr. Juha",male,0,0,7,Southampton
402,Died,3rd class,"Adams, Mr. John",male,0,0,8,Southampton
403,Died,3rd class,"Jussila, Miss. Mari Aina",female,1,0,9,Southampton
404,Died,3rd class,"Hakkarainen, Mr. Pekka Pietari",male,1,0,15,Southampton
405,Died,3rd class,"Oreskovic, Miss. Marija",female,0,0,8,Southampton
406,Died,2nd class,"Gale, Mr. Shadrach",male,1,0,21,Southampton
407,Died,3rd class,"Widegren, Mr. Carl/Charles Peter",male,0,0,7,Southampton
408,Survived,2nd class,"Richards, Master. William Rowe",male,1,1,18,Southampton
409,Died,3rd class,"Birkeland, Mr. Hans Martin Monsen",male,0,0,7,Southampton
410,Died,3rd class,"Lefebre, Miss. Ida",female,3,1,25,Southampton
411,Died,3rd class,"Sdycoff, Mr. Todor",male,0,0,7,Southampton
412,Died,3rd class,"Hart, Mr. Henry",male,0,0,6,Queenstown
413,Survived,1st class,"Minahan, Miss. Daisy E",female,1,0,90,Queenstown
414,Died,2nd class,"Cunningham, Mr. Alfred Fleming",male,0,0,0,Southampton
415,Survived,3rd class,"Sundman, Mr. Johan Julian",male,0,0,7,Southampton
416,Died,3rd class,"Meek, Mrs. Thomas (Annie Louise Rowley)",female,0,0,8,Southampton
417,Survived,2nd class,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",female,1,1,32,Southampton
418,Survived,2nd class,"Silven, Miss. Lyyli Karoliina",female,0,2,13,Southampton
419,Died,2nd class,"Matthews, Mr. William John",male,0,0,13,Southampton
420,Died,3rd class,"Van Impe, Miss. Catharina",female,0,2,24,Southampton
421,Died,3rd class,"Gheorgheff, Mr. Stanio",male,0,0,7,Cherbourg
422,Died,3rd class,"Charters, Mr. David",male,0,0,7,Queenstown
423,Died,3rd class,"Zimmerman, Mr. Leo",male,0,0,7,Southampton
424,Died,3rd class,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",female,1,1,14,Southampton
425,Died,3rd class,"Rosblom, Mr. Viktor Richard",male,1,1,20,Southampton
426,Died,3rd class,"Wiseman, Mr. Phillippe",male,0,0,7,Southampton
427,Survived,2nd class,"Clarke, Mrs. Charles V (Ada Maria Winfield)",female,1,0,26,Southampton
428,Survived,2nd class,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",female,0,0,26,Southampton
429,Died,3rd class,"Flynn, Mr. James",male,0,0,7,Queenstown
430,Survived,3rd class,"Pickard, Mr. Berk (Berk Trembisky)",male,0,0,8,Southampton
431,Survived,1st class,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",male,0,0,26,Southampton
432,Survived,3rd class,"Thorneycroft, Mrs. Percival (Florence Kate White)",female,1,0,16,Southampton
433,Survived,2nd class,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",female,1,0,26,Southampton
434,Died,3rd class,"Kallio, Mr. Nikolai Erland",male,0,0,7,Southampton
435,Died,1st class,"Silvey, Mr. William Baird",male,1,0,55,Southampton
436,Survived,1st class,"Carter, Miss. Lucile Polk",female,1,2,120,Southampton
437,Died,3rd class,"Ford, Miss. Doolina Margaret ""Daisy""",female,2,2,34,Southampton
438,Survived,2nd class,"Richards, Mrs. Sidney (Emily Hocking)",female,2,3,18,Southampton
439,Died,1st class,"Fortune, Mr. Mark",male,1,4,263,Southampton
440,Died,2nd class,"Kvillner, Mr. Johan Henrik Johannesson",male,0,0,10,Southampton
441,Survived,2nd class,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",female,1,1,26,Southampton
442,Died,3rd class,"Hampe, Mr. Leon",male,0,0,9,Southampton
443,Died,3rd class,"Petterson, Mr. Johan Emil",male,1,0,7,Southampton
444,Survived,2nd class,"Reynaldo, Ms. Encarnacion",female,0,0,13,Southampton
445,Survived,3rd class,"Johannesen-Bratthammer, Mr. Bernt",male,0,0,8,Southampton
446,Survived,1st class,"Dodge, Master. Washington",male,0,2,81,Southampton
447,Survived,2nd class,"Mellinger, Miss. Madeleine Violet",female,0,1,19,Southampton
448,Survived,1st class,"Seward, Mr. Frederic Kimber",male,0,0,26,Southampton
449,Survived,3rd class,"Baclini, Miss. Marie Catherine",female,2,1,19,Cherbourg
450,Survived,1st class,"Peuchen, Major. Arthur Godfrey",male,0,0,30,Southampton
451,Died,2nd class,"West, Mr. Edwy Arthur",male,1,2,27,Southampton
452,Died,3rd class,"Hagland, Mr. Ingvald Olai Olsen",male,1,0,19,Southampton
453,Died,1st class,"Foreman, Mr. Benjamin Laventall",male,0,0,27,Cherbourg
454,Survived,1st class,"Goldenberg, Mr. Samuel L",male,1,0,89,Cherbourg
455,Died,3rd class,"Peduzzi, Mr. Joseph",male,0,0,8,Southampton
456,Survived,3rd class,"Jalsevac, Mr. Ivan",male,0,0,7,Cherbourg
457,Died,1st class,"Millet, Mr. Francis Davis",male,0,0,26,Southampton
458,Survived,1st class,"Kenyon, Mrs. Frederick R (Marion)",female,1,0,51,Southampton
459,Survived,2nd class,"Toomey, Miss. Ellen",female,0,0,10,Southampton
460,Died,3rd class,"O'Connor, Mr. Maurice",male,0,0,7,Queenstown
461,Survived,1st class,"Anderson, Mr. Harry",male,0,0,26,Southampton
462,Died,3rd class,"Morley, Mr. William",male,0,0,8,Southampton
463,Died,1st class,"Gee, Mr. Arthur H",male,0,0,38,Southampton
464,Died,2nd class,"Milling, Mr. Jacob Christian",male,0,0,13,Southampton
465,Died,3rd class,"Maisner, Mr. Simon",male,0,0,8,Southampton
466,Died,3rd class,"Goncalves, Mr. Manuel Estanslas",male,0,0,7,Southampton
467,Died,2nd class,"Campbell, Mr. William",male,0,0,0,Southampton
468,Died,1st class,"Smart, Mr. John Montgomery",male,0,0,26,Southampton
469,Died,3rd class,"Scanlan, Mr. James",male,0,0,7,Queenstown
470,Survived,3rd class,"Baclini, Miss. Helene Barbara",female,2,1,19,Cherbourg
471,Died,3rd class,"Keefe, Mr. Arthur",male,0,0,7,Southampton
472,Died,3rd class,"Cacic, Mr. Luka",male,0,0,8,Southampton
473,Survived,2nd class,"West, Mrs. Edwy Arthur (Ada Mary Worth)",female,1,2,27,Southampton
474,Survived,2nd class,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",female,0,0,13,Cherbourg
475,Died,3rd class,"Strandberg, Miss. Ida Sofia",female,0,0,9,Southampton
476,Died,1st class,"Clifford, Mr. George Quincy",male,0,0,52,Southampton
477,Died,2nd class,"Renouf, Mr. Peter Henry",male,1,0,21,Southampton
478,Died,3rd class,"Braund, Mr. Lewis Richard",male,1,0,7,Southampton
479,Died,3rd class,"Karlsson, Mr. Nils August",male,0,0,7,Southampton
480,Survived,3rd class,"Hirvonen, Miss. Hildur E",female,0,1,12,Southampton
481,Died,3rd class,"Goodwin, Master. Harold Victor",male,5,2,46,Southampton
482,Died,2nd class,"Frost, Mr. Anthony Wood ""Archie""",male,0,0,0,Southampton
483,Died,3rd class,"Rouse, Mr. Richard Henry",male,0,0,8,Southampton
484,Survived,3rd class,"Turkula, Mrs. (Hedwig)",female,0,0,9,Southampton
485,Survived,1st class,"Bishop, Mr. Dickinson H",male,1,0,91,Cherbourg
486,Died,3rd class,"Lefebre, Miss. Jeannie",female,3,1,25,Southampton
487,Survived,1st class,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",female,1,0,90,Southampton
488,Died,1st class,"Kent, Mr. Edward Austin",male,0,0,29,Cherbourg
489,Died,3rd class,"Somerton, Mr. Francis William",male,0,0,8,Southampton
490,Survived,3rd class,"Coutts, Master. Eden Leslie ""Neville""",male,1,1,15,Southampton
491,Died,3rd class,"Hagland, Mr. Konrad Mathias Reiersen",male,1,0,19,Southampton
492,Died,3rd class,"Windelov, Mr. Einar",male,0,0,7,Southampton
493,Died,1st class,"Molson, Mr. Harry Markland",male,0,0,30,Southampton
494,Died,1st class,"Artagaveytia, Mr. Ramon",male,0,0,49,Cherbourg
495,Died,3rd class,"Stanley, Mr. Edward Roland",male,0,0,8,Southampton
496,Died,3rd class,"Yousseff, Mr. Gerious",male,0,0,14,Cherbourg
497,Survived,1st class,"Eustis, Miss. Elizabeth Mussey",female,1,0,78,Cherbourg
498,Died,3rd class,"Shellard, Mr. Frederick William",male,0,0,15,Southampton
499,Died,1st class,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",female,1,2,151,Southampton
500,Died,3rd class,"Svensson, Mr. Olof",male,0,0,7,Southampton
501,Died,3rd class,"Calic, Mr. Petar",male,0,0,8,Southampton
502,Died,3rd class,"Canavan, Miss. Mary",female,0,0,7,Queenstown
503,Died,3rd class,"O'Sullivan, Miss. Bridget Mary",female,0,0,7,Queenstown
504,Died,3rd class,"Laitinen, Miss. Kristina Sofia",female,0,0,9,Southampton
505,Survived,1st class,"Maioni, Miss. Roberta",female,0,0,86,Southampton
506,Died,1st class,"Penasco y Castellana, Mr. Victor de Satode",male,1,0,108,Cherbourg
507,Survived,2nd class,"Quick, Mrs. Frederick Charles (Jane Richards)",female,0,2,26,Southampton
508,Survived,1st class,"Bradley, Mr. George (""George Arthur Brayton"")",male,0,0,26,Southampton
509,Died,3rd class,"Olsen, Mr. Henry Margido",male,0,0,22,Southampton
510,Survived,3rd class,"Lang, Mr. Fang",male,0,0,56,Southampton
511,Survived,3rd class,"Daly, Mr. Eugene Patrick",male,0,0,7,Queenstown
512,Died,3rd class,"Webber, Mr. James",male,0,0,8,Southampton
513,Survived,1st class,"McGough, Mr. James Robert",male,0,0,26,Southampton
514,Survived,1st class,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",female,1,0,59,Cherbourg
515,Died,3rd class,"Coleff, Mr. Satio",male,0,0,7,Southampton
516,Died,1st class,"Walker, Mr. William Anderson",male,0,0,34,Southampton
517,Survived,2nd class,"Lemore, Mrs. (Amelia Milley)",female,0,0,10,Southampton
518,Died,3rd class,"Ryan, Mr. Patrick",male,0,0,24,Queenstown
519,Survived,2nd class,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",female,1,0,26,Southampton
520,Died,3rd class,"Pavlovic, Mr. Stefo",male,0,0,7,Southampton
521,Survived,1st class,"Perreault, Miss. Anne",female,0,0,93,Southampton
522,Died,3rd class,"Vovk, Mr. Janko",male,0,0,7,Southampton
523,Died,3rd class,"Lahoud, Mr. Sarkis",male,0,0,7,Cherbourg
524,Survived,1st class,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",female,0,1,57,Cherbourg
525,Died,3rd class,"Kassem, Mr. Fared",male,0,0,7,Cherbourg
526,Died,3rd class,"Farrell, Mr. James",male,0,0,7,Queenstown
527,Survived,2nd class,"Ridsdale, Miss. Lucy",female,0,0,10,Southampton
528,Died,1st class,"Farthing, Mr. John",male,0,0,221,Southampton
529,Died,3rd class,"Salonen, Mr. Johan Werner",male,0,0,7,Southampton
530,Died,2nd class,"Hocking, Mr. Richard George",male,2,1,11,Southampton
531,Survived,2nd class,"Quick, Miss. Phyllis May",female,1,1,26,Southampton
532,Died,3rd class,"Toufik, Mr. Nakli",male,0,0,7,Cherbourg
533,Died,3rd class,"Elias, Mr. Joseph Jr",male,1,1,7,Cherbourg
534,Survived,3rd class,"Peter, Mrs. Catherine (Catherine Rizk)",female,0,2,22,Cherbourg
535,Died,3rd class,"Cacic, Miss. Marija",female,0,0,8,Southampton
536,Survived,2nd class,"Hart, Miss. Eva Miriam",female,0,2,26,Southampton
537,Died,1st class,"Butt, Major. Archibald Willingham",male,0,0,26,Southampton
538,Survived,1st class,"LeRoy, Miss. Bertha",female,0,0,106,Cherbourg
539,Died,3rd class,"Risien, Mr. Samuel Beard",male,0,0,14,Southampton
540,Survived,1st class,"Frolicher, Miss. Hedwig Margaritha",female,0,2,49,Cherbourg
541,Survived,1st class,"Crosby, Miss. Harriet R",female,0,2,71,Southampton
542,Died,3rd class,"Andersson, Miss. Ingeborg Constanzia",female,4,2,31,Southampton
543,Died,3rd class,"Andersson, Miss. Sigrid Elisabeth",female,4,2,31,Southampton
544,Survived,2nd class,"Beane, Mr. Edward",male,1,0,26,Southampton
545,Died,1st class,"Douglas, Mr. Walter Donald",male,1,0,106,Cherbourg
546,Died,1st class,"Nicholson, Mr. Arthur Ernest",male,0,0,26,Southampton
547,Survived,2nd class,"Beane, Mrs. Edward (Ethel Clarke)",female,1,0,26,Southampton
548,Survived,2nd class,"Padro y Manent, Mr. Julian",male,0,0,13,Cherbourg
549,Died,3rd class,"Goldsmith, Mr. Frank John",male,1,1,20,Southampton
550,Survived,2nd class,"Davies, Master. John Morgan Jr",male,1,1,36,Southampton
551,Survived,1st class,"Thayer, Mr. John Borland Jr",male,0,2,110,Cherbourg
552,Died,2nd class,"Sharp, Mr. Percival James R",male,0,0,26,Southampton
553,Died,3rd class,"O'Brien, Mr. Timothy",male,0,0,7,Queenstown
554,Survived,3rd class,"Leeni, Mr. Fahim (""Philip Zenni"")",male,0,0,7,Cherbourg
555,Survived,3rd class,"Ohman, Miss. Velin",female,0,0,7,Southampton
556,Died,1st class,"Wright, Mr. George",male,0,0,26,Southampton
557,Survived,1st class,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",female,1,0,39,Cherbourg
558,Died,1st class,"Robbins, Mr. Victor",male,0,0,227,Cherbourg
559,Survived,1st class,"Taussig, Mrs. Emil (Tillie Mandelbaum)",female,1,1,79,Southampton
560,Survived,3rd class,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",female,1,0,17,Southampton
561,Died,3rd class,"Morrow, Mr. Thomas Rowan",male,0,0,7,Queenstown
562,Died,3rd class,"Sivic, Mr. Husein",male,0,0,7,Southampton
563,Died,2nd class,"Norman, Mr. Robert Douglas",male,0,0,13,Southampton
564,Died,3rd class,"Simmons, Mr. John",male,0,0,8,Southampton
565,Died,3rd class,"Meanwell, Miss. (Marion Ogden)",female,0,0,8,Southampton
566,Died,3rd class,"Davies, Mr. Alfred J",male,2,0,24,Southampton
567,Died,3rd class,"Stoytcheff, Mr. Ilia",male,0,0,7,Southampton
568,Died,3rd class,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",female,0,4,21,Southampton
569,Died,3rd class,"Doharr, Mr. Tannous",male,0,0,7,Cherbourg
570,Survived,3rd class,"Jonsson, Mr. Carl",male,0,0,7,Southampton
571,Survived,2nd class,"Harris, Mr. George",male,0,0,10,Southampton
572,Survived,1st class,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",female,2,0,51,Southampton
573,Survived,1st class,"Flynn, Mr. John Irwin (""Irving"")",male,0,0,26,Southampton
574,Survived,3rd class,"Kelly, Miss. Mary",female,0,0,7,Queenstown
575,Died,3rd class,"Rush, Mr. Alfred George John",male,0,0,8,Southampton
576,Died,3rd class,"Patchett, Mr. George",male,0,0,14,Southampton
577,Survived,2nd class,"Garside, Miss. Ethel",female,0,0,13,Southampton
578,Survived,1st class,"Silvey, Mrs. William Baird (Alice Munger)",female,1,0,55,Southampton
579,Died,3rd class,"Caram, Mrs. Joseph (Maria Elias)",female,1,0,14,Cherbourg
580,Survived,3rd class,"Jussila, Mr. Eiriik",male,0,0,7,Southampton
581,Survived,2nd class,"Christy, Miss. Julie Rachel",female,1,1,30,Southampton
582,Survived,1st class,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",female,1,1,110,Cherbourg
583,Died,2nd class,"Downton, Mr. William James",male,0,0,26,Southampton
584,Died,1st class,"Ross, Mr. John Hugo",male,0,0,40,Cherbourg
585,Died,3rd class,"Paulner, Mr. Uscher",male,0,0,8,Cherbourg
586,Survived,1st class,"Taussig, Miss. Ruth",female,0,2,79,Southampton
587,Died,2nd class,"Jarvis, Mr. John Denzil",male,0,0,15,Southampton
588,Survived,1st class,"Frolicher-Stehli, Mr. Maxmillian",male,1,1,79,Cherbourg
589,Died,3rd class,"Gilinski, Mr. Eliezer",male,0,0,8,Southampton
590,Died,3rd class,"Murdlin, Mr. Joseph",male,0,0,8,Southampton
591,Died,3rd class,"Rintamaki, Mr. Matti",male,0,0,7,Southampton
